Datetime,open,high,low,close,volume
2020-03-27 00:00,1.225130,1.248510,1.214360,1.244480,0
2020-03-29 00:00,1.242830,1.246560,1.236040,1.237690,0
2020-03-30 00:00,1.237690,1.244100,1.224190,1.234160,0
2020-03-31 00:00,1.234170,1.247250,1.228440,1.237770,0
2020-04-01 00:00,1.237740,1.243800,1.232970,1.238380,0
2020-04-02 00:00,1.238400,1.247510,1.234820,1.237010,0
2020-04-03 00:00,1.237030,1.239490,1.220510,1.226400,0
2020-04-05 00:00,1.222960,1.226410,1.220950,1.223480,0
2020-04-06 00:00,1.223480,1.232690,1.216450,1.226240,0
2020-04-07 00:00,1.226180,1.238390,1.225800,1.230940,0
2020-04-08 00:00,1.230940,1.241920,1.228760,1.239540,0
2020-04-09 00:00,1.239540,1.248290,1.236020,1.246280,0
2020-04-10 00:00,1.246290,1.248620,1.244190,1.244490,0
2020-04-12 00:00,1.245060,1.247180,1.244550,1.246730,0
2020-04-13 00:00,1.246730,1.256670,1.246630,1.256320,0
2020-04-14 00:00,1.256310,1.264700,1.252350,1.260750,0
2020-04-15 00:00,1.260750,1.260880,1.243650,1.246690,0
2020-04-16 00:00,1.246710,1.252190,1.240750,1.249250,0
2020-04-17 00:00,1.249250,1.251690,1.240650,1.249390,0
2020-04-19 00:00,1.249350,1.249960,1.247000,1.247170,0
2020-04-20 00:00,1.247180,1.249180,1.238840,1.240400,0
2020-04-21 00:00,1.240390,1.242160,1.224690,1.228620,0
2020-04-22 00:00,1.228630,1.238560,1.227420,1.232470,0
2020-04-23 00:00,1.232470,1.241460,1.230760,1.235320,0
2020-04-24 00:00,1.235340,1.237690,1.229780,1.236540,0
2020-04-26 00:00,1.236270,1.240830,1.235930,1.240270,0
2020-04-27 00:00,1.240220,1.245430,1.239870,1.241560,0
2020-04-28 00:00,1.241540,1.251800,1.240340,1.247440,0
2020-04-29 00:00,1.247420,1.248510,1.238860,1.246220,0
2020-04-30 00:00,1.246190,1.264290,1.244080,1.256410,0
2020-05-01 00:00,1.256410,1.257990,1.248280,1.248690,0
2020-05-03 00:00,1.248510,1.248680,1.244300,1.245830,0
2020-05-04 00:00,1.245830,1.247560,1.240500,1.246190,0
2020-05-05 00:00,1.246220,1.248350,1.242000,1.243080,0
2020-05-06 00:00,1.243080,1.244980,1.230980,1.232080,0
2020-05-07 00:00,1.232050,1.241810,1.226570,1.239400,0
2020-05-08 00:00,1.239400,1.246670,1.235590,1.240330,0
2020-05-10 00:00,1.239650,1.243720,1.238700,1.243100,0
2020-05-11 00:00,1.243080,1.243340,1.228280,1.232330,0
2020-05-12 00:00,1.232350,1.237780,1.225080,1.226690,0
2020-05-13 00:00,1.226680,1.233960,1.220330,1.221100,0
2020-05-14 00:00,1.221110,1.223850,1.216530,1.220850,0
2020-05-15 00:00,1.220860,1.222520,1.209980,1.210030,0
2020-05-17 00:00,1.208240,1.211450,1.207450,1.210740,0
2020-05-18 00:00,1.210730,1.222710,1.209150,1.219200,0
2020-05-19 00:00,1.219200,1.229610,1.219200,1.225900,0
2020-05-20 00:00,1.225900,1.228740,1.219180,1.219610,0
2020-05-21 00:00,1.219630,1.224940,1.218530,1.221190,0
2020-05-22 00:00,1.221160,1.222120,1.216130,1.216650,0
2020-05-24 00:00,1.217340,1.219110,1.216400,1.217700,0
2020-05-25 00:00,1.217700,1.222310,1.216350,1.221600,0
2020-05-26 00:00,1.221600,1.236280,1.221250,1.231760,0
2020-05-27 00:00,1.231760,1.235380,1.220430,1.225250,0
2020-05-28 00:00,1.225210,1.234430,1.223350,1.232760,0
2020-05-29 00:00,1.232750,1.239390,1.229030,1.234540,0
2020-05-31 00:00,1.232360,1.241470,1.232350,1.238590,0
2020-06-01 00:00,1.238620,1.252500,1.237480,1.248450,0
2020-06-02 00:00,1.248430,1.261160,1.247820,1.258520,0
2020-06-03 00:00,1.258510,1.261490,1.252910,1.253980,0
2020-06-04 00:00,1.253980,1.263300,1.250040,1.259760,0
2020-06-05 00:00,1.259750,1.273090,1.259440,1.266560,0
2020-06-07 00:00,1.267670,1.272940,1.266400,1.270430,0
2020-06-08 00:00,1.270430,1.275540,1.262760,1.271270,0
2020-06-09 00:00,1.271280,1.274640,1.261800,1.273870,0
2020-06-10 00:00,1.273870,1.281270,1.268260,1.268730,0
2020-06-11 00:00,1.268730,1.271950,1.254490,1.256840,0
2020-06-12 00:00,1.256840,1.265300,1.247340,1.253960,0
2020-06-14 00:00,1.251120,1.252320,1.248550,1.252130,0
2020-06-15 00:00,1.252160,1.267390,1.245400,1.266250,0
2020-06-16 00:00,1.266240,1.268710,1.254090,1.255040,0
2020-06-17 00:00,1.255040,1.258850,1.251050,1.255230,0
2020-06-18 00:00,1.255260,1.256030,1.240130,1.243340,0
2020-06-19 00:00,1.243310,1.245560,1.234240,1.234760,0
2020-06-21 00:00,1.234190,1.237680,1.233500,1.237090,0
2020-06-22 00:00,1.237090,1.250710,1.236500,1.247500,0
2020-06-23 00:00,1.247470,1.254250,1.243170,1.251180,0
2020-06-24 00:00,1.251180,1.253730,1.240360,1.240820,0
2020-06-25 00:00,1.240810,1.246390,1.238860,1.242560,0
2020-06-26 00:00,1.242570,1.243650,1.231420,1.233430,0
2020-06-28 00:00,1.234420,1.237320,1.232530,1.236730,0
2020-06-29 00:00,1.236720,1.238920,1.225140,1.230230,0
2020-06-30 00:00,1.230230,1.240150,1.225730,1.236850,0
2020-07-01 00:00,1.236870,1.249020,1.235920,1.248640,0
2020-07-02 00:00,1.248650,1.252980,1.245600,1.246520,0
2020-07-03 00:00,1.246510,1.248790,1.243770,1.247980,0
2020-07-05 00:00,1.246400,1.249450,1.245360,1.249200,0
2020-07-06 00:00,1.249220,1.252010,1.247560,1.250210,0
2020-07-07 00:00,1.250190,1.259210,1.246220,1.255860,0
2020-07-08 00:00,1.255860,1.262890,1.250840,1.262820,0
2020-07-09 00:00,1.262820,1.266910,1.258120,1.259020,0
2020-07-10 00:00,1.259020,1.266380,1.256660,1.262020,0
2020-07-12 00:00,1.261260,1.265850,1.261200,1.265510,0
2020-07-13 00:00,1.265530,1.266600,1.253750,1.255310,0
2020-07-14 00:00,1.255290,1.258690,1.247970,1.256860,0
2020-07-15 00:00,1.256850,1.264930,1.254980,1.255850,0
2020-07-16 00:00,1.255860,1.262480,1.251960,1.256940,0
2020-07-17 00:00,1.256950,1.257420,1.251150,1.256540,0
2020-07-19 00:00,1.254490,1.257190,1.251780,1.252080,0
2020-07-20 00:00,1.252120,1.268510,1.251960,1.266710,0
2020-07-21 00:00,1.266710,1.276790,1.264990,1.272380,0
2020-07-22 00:00,1.272380,1.274350,1.264360,1.273460,0
2020-07-23 00:00,1.273470,1.277310,1.267260,1.274500,0
2020-07-24 00:00,1.274500,1.280330,1.271680,1.279260,0
2020-07-26 00:00,1.279030,1.285840,1.277400,1.284210,0
2020-07-27 00:00,1.284220,1.290420,1.280660,1.285330,0
2020-07-28 00:00,1.285270,1.295250,1.283790,1.292190,0
2020-07-29 00:00,1.292210,1.301330,1.291480,1.298430,0
2020-07-30 00:00,1.298400,1.314280,1.294410,1.312870,0
2020-07-31 00:00,1.312890,1.316990,1.307010,1.308360,0
2020-08-02 00:00,1.307550,1.310680,1.305600,1.309240,0
2020-08-03 00:00,1.309240,1.311240,1.300440,1.307390,0
2020-08-04 00:00,1.307420,1.310780,1.298090,1.308860,0
2020-08-05 00:00,1.308850,1.316120,1.305750,1.313100,0
2020-08-06 00:00,1.313110,1.318550,1.310080,1.310260,0
2020-08-07 00:00,1.310260,1.313270,1.300920,1.305090,0
2020-08-09 00:00,1.305350,1.307550,1.303710,1.307300,0
2020-08-10 00:00,1.307290,1.310310,1.301870,1.308700,0
2020-08-11 00:00,1.308700,1.313160,1.302000,1.302630,0
2020-08-12 00:00,1.302600,1.307320,1.300500,1.305670,0
2020-08-13 00:00,1.305670,1.312460,1.304510,1.305700,0
2020-08-14 00:00,1.305680,1.314230,1.305180,1.308290,0
2020-08-16 00:00,1.309100,1.311010,1.308760,1.309860,0
2020-08-17 00:00,1.309840,1.313710,1.307380,1.312830,0
2020-08-18 00:00,1.312830,1.326440,1.312830,1.323750,0
2020-08-19 00:00,1.323770,1.326710,1.308720,1.310640,0
2020-08-20 00:00,1.310650,1.323530,1.306410,1.323170,0
2020-08-21 00:00,1.323210,1.325490,1.305880,1.308810,0
2020-08-23 00:00,1.307980,1.310110,1.307980,1.308430,0
2020-08-24 00:00,1.308420,1.314890,1.305320,1.310400,0
2020-08-25 00:00,1.310410,1.317030,1.307680,1.313390,0
2020-08-26 00:00,1.313390,1.322310,1.311680,1.320910,0
2020-08-27 00:00,1.320890,1.328440,1.316060,1.324760,0
2020-08-28 00:00,1.324760,1.335620,1.323810,1.334880,0
2020-08-30 00:00,1.333280,1.336900,1.333240,1.335560,0
2020-08-31 00:00,1.335590,1.341330,1.330080,1.340790,0
2020-09-01 00:00,1.340780,1.348210,1.336530,1.337800,0
2020-09-02 00:00,1.337800,1.338360,1.328290,1.332550,0
2020-09-03 00:00,1.332560,1.333160,1.324210,1.327940,0
2020-09-04 00:00,1.327950,1.331870,1.317560,1.327820,0
2020-09-06 00:00,1.324680,1.326570,1.323730,1.324340,0
2020-09-07 00:00,1.324340,1.324340,1.313800,1.314660,0
2020-09-08 00:00,1.314660,1.315910,1.294960,1.296280,0
2020-09-09 00:00,1.296250,1.302310,1.288450,1.299310,0
2020-09-10 00:00,1.299300,1.303470,1.277310,1.282750,0
2020-09-11 00:00,1.282760,1.286540,1.276210,1.279420,0
2020-09-13 00:00,1.277330,1.282850,1.276640,1.282010,0
2020-09-14 00:00,1.282010,1.291910,1.281060,1.285630,0
2020-09-15 00:00,1.285620,1.292600,1.284090,1.290240,0
2020-09-16 00:00,1.290240,1.300700,1.287670,1.291300,0
2020-09-17 00:00,1.291290,1.299860,1.286450,1.295880,0
2020-09-18 00:00,1.295860,1.299960,1.291390,1.291430,0
2020-09-20 00:00,1.292370,1.296020,1.290880,1.295800,0
2020-09-21 00:00,1.295770,1.296630,1.277500,1.282090,0
2020-09-22 00:00,1.282060,1.286690,1.271050,1.272330,0
2020-09-23 00:00,1.272350,1.277680,1.267480,1.271340,0
2020-09-24 00:00,1.271350,1.278100,1.269030,1.274730,0
2020-09-25 00:00,1.274730,1.280540,1.268710,1.273950,0
2020-09-27 00:00,1.276170,1.277210,1.275080,1.277210,0
2020-09-28 00:00,1.277210,1.292980,1.276210,1.285770,0
2020-09-29 00:00,1.285760,1.290260,1.282220,1.283650,0
2020-09-30 00:00,1.283660,1.294240,1.280520,1.293540,0
2020-10-01 00:00,1.293540,1.297820,1.281910,1.286230,0
2020-10-02 00:00,1.286220,1.295370,1.283650,1.292740,0
2020-10-04 00:00,1.293370,1.295370,1.291280,1.293790,0
2020-10-05 00:00,1.293800,1.300080,1.289940,1.298800,0
2020-10-06 00:00,1.298810,1.300700,1.286620,1.288250,0
2020-10-07 00:00,1.288250,1.293400,1.284500,1.292900,0
2020-10-08 00:00,1.292950,1.297000,1.289080,1.295550,0
2020-10-09 00:00,1.295560,1.304860,1.292080,1.304330,0
2020-10-11 00:00,1.302340,1.303720,1.301970,1.303140,0
2020-10-12 00:00,1.303160,1.308250,1.300510,1.304290,0
2020-10-13 00:00,1.304290,1.306760,1.292000,1.293430,0
2020-10-14 00:00,1.293430,1.306410,1.286230,1.301140,0
2020-10-15 00:00,1.301140,1.302510,1.288640,1.289380,0
2020-10-16 00:00,1.289370,1.296190,1.286180,1.290820,0
2020-10-18 00:00,1.289240,1.294570,1.289200,1.292710,0
2020-10-19 00:00,1.292720,1.302400,1.292190,1.295080,0
2020-10-20 00:00,1.295060,1.297960,1.291100,1.297790,0
2020-10-21 00:00,1.297780,1.317660,1.297050,1.312470,0
2020-10-22 00:00,1.312460,1.314970,1.305620,1.306660,0
2020-10-23 00:00,1.306660,1.312230,1.301870,1.303910,0
2020-10-25 00:00,1.305630,1.305780,1.302080,1.302350,0
2020-10-26 00:00,1.302340,1.307450,1.299250,1.303360,0
2020-10-27 00:00,1.303360,1.307940,1.300080,1.304080,0
2020-10-28 00:00,1.304080,1.306320,1.291620,1.300180,0
2020-10-29 00:00,1.300190,1.302540,1.288040,1.291710,0
2020-10-30 00:00,1.291710,1.298790,1.289870,1.294720,0
2020-11-01 00:00,1.292430,1.293950,1.289920,1.290380,0
2020-11-02 00:00,1.290390,1.294240,1.285380,1.291510,0
2020-11-03 00:00,1.291520,1.313970,1.291520,1.299010,0
2020-11-04 00:00,1.298980,1.305030,1.291400,1.295750,0
2020-11-05 00:00,1.295740,1.315670,1.293890,1.312530,0
2020-11-06 00:00,1.312520,1.317690,1.309220,1.314770,0
2020-11-08 00:00,1.315920,1.319290,1.314790,1.317940,0
2020-11-09 00:00,1.317950,1.320780,1.311790,1.318460,0
2020-11-10 00:00,1.318480,1.327990,1.316710,1.326240,0
2020-11-11 00:00,1.326240,1.331320,1.319080,1.320430,0
2020-11-12 00:00,1.320430,1.320970,1.310610,1.312100,0
2020-11-13 00:00,1.312100,1.319960,1.311880,1.319830,0
2020-11-15 00:00,1.316600,1.323320,1.316600,1.322620,0
2020-11-16 00:00,1.322630,1.324200,1.316520,1.322130,0
2020-11-17 00:00,1.322130,1.327250,1.319280,1.326080,0
2020-11-18 00:00,1.326060,1.331210,1.322370,1.323370,0
2020-11-19 00:00,1.323370,1.327870,1.319570,1.327550,0
2020-11-20 00:00,1.327540,1.329750,1.324870,1.328170,0
2020-11-22 00:00,1.329270,1.332670,1.328000,1.331500,0
2020-11-23 00:00,1.331510,1.339750,1.326330,1.333440,0
2020-11-24 00:00,1.333460,1.338010,1.329270,1.335460,0
2020-11-25 00:00,1.335470,1.339750,1.330380,1.338760,0
2020-11-26 00:00,1.338770,1.339700,1.332170,1.336920,0
2020-11-27 00:00,1.336940,1.338140,1.328750,1.330680,0
2020-11-29 00:00,1.333100,1.334400,1.330490,1.333690,0
2020-11-30 00:00,1.333510,1.336550,1.333410,1.336170,0
2020-12-01 00:00,1.336110,1.344200,1.331530,1.341690,0
2020-12-02 00:00,1.341690,1.344090,1.328720,1.338640,0
2020-12-03 00:00,1.338720,1.349970,1.338140,1.344550,0
2020-12-04 00:00,1.344540,1.353910,1.340980,1.343320,0
2020-12-06 00:00,1.340920,1.343730,1.340920,1.342040,0
2020-12-07 00:00,1.342020,1.342240,1.322430,1.334810,0
2020-12-08 00:00,1.334840,1.339320,1.328960,1.337770,0
2020-12-09 00:00,1.337800,1.347780,1.332350,1.337090,0
2020-12-10 00:00,1.337070,1.337090,1.324500,1.331080,0
2020-12-11 00:00,1.331080,1.332390,1.313390,1.322030,0
2020-12-13 00:00,1.336030,1.336330,1.328970,1.331590,0
2020-12-14 00:00,1.331610,1.344510,1.330820,1.332520,0
2020-12-15 00:00,1.332540,1.346880,1.327980,1.346630,0
2020-12-16 00:00,1.346650,1.355450,1.344800,1.353970,0
2020-12-17 00:00,1.353970,1.362440,1.351950,1.352620,0
2020-12-18 00:00,1.352620,1.355730,1.347120,1.351420,0
2020-12-20 00:00,1.340040,1.344090,1.333580,1.336170,0
2020-12-21 00:00,1.336190,1.349950,1.318750,1.338750,0
2020-12-22 00:00,1.338760,1.345170,1.330360,1.340040,0
2020-12-23 00:00,1.340060,1.357040,1.339510,1.354880,0
2020-12-24 00:00,1.354880,1.361880,1.352290,1.356760,0
2020-12-25 00:00,1.356770,1.358700,1.353080,1.354080,0
2020-12-27 00:00,1.354520,1.357530,1.352960,1.356280,0
2020-12-28 00:00,1.356270,1.357530,1.342900,1.348990,0
2020-12-29 00:00,1.348970,1.354490,1.346760,1.354190,0
2020-12-30 00:00,1.354200,1.364920,1.352750,1.361400,0
2020-12-31 00:00,1.361410,1.368590,1.361390,1.366320,0
2021-01-03 00:00,1.364550,1.369810,1.364540,1.368060,0
2021-01-04 00:00,1.368120,1.370390,1.354120,1.358660,0
2021-01-05 00:00,1.358650,1.364650,1.355400,1.360880,0
2021-01-06 00:00,1.360880,1.367070,1.353840,1.359730,0
2021-01-07 00:00,1.359730,1.362660,1.353250,1.355940,0
2021-01-08 00:00,1.355950,1.363560,1.354280,1.356210,0
2021-01-10 00:00,1.355880,1.356970,1.349140,1.349840,0
2021-01-11 00:00,1.349820,1.353470,1.345030,1.352400,0
2021-01-12 00:00,1.352400,1.369260,1.351980,1.367900,0
2021-01-13 00:00,1.367910,1.370090,1.361130,1.364030,0
2021-01-14 00:00,1.364030,1.371070,1.362040,1.368020,0
2021-01-15 00:00,1.368010,1.368460,1.357210,1.357690,0
2021-01-17 00:00,1.359220,1.359960,1.355940,1.356340,0
2021-01-18 00:00,1.356350,1.361440,1.351930,1.360500,0
2021-01-19 00:00,1.360510,1.365700,1.358400,1.364990,0
2021-01-20 00:00,1.365010,1.371860,1.362300,1.368250,0
2021-01-21 00:00,1.368270,1.374560,1.367940,1.371090,0
2021-01-22 00:00,1.371080,1.371340,1.363550,1.367840,0
2021-01-24 00:00,1.367630,1.370800,1.367220,1.370340,0
2021-01-25 00:00,1.370340,1.372320,1.364590,1.364910,0
2021-01-26 00:00,1.364910,1.375170,1.360920,1.373050,0
2021-01-27 00:00,1.373030,1.375850,1.365080,1.367020,0
2021-01-28 00:00,1.367050,1.374570,1.362980,1.370790,0
2021-01-29 00:00,1.370740,1.375120,1.365700,1.370230,0
2021-01-31 00:00,1.370520,1.373910,1.369350,1.373210,0
2021-02-01 00:00,1.373230,1.375740,1.365600,1.368360,0
2021-02-02 00:00,1.368360,1.371010,1.361080,1.366500,0
2021-02-03 00:00,1.366500,1.367800,1.360600,1.360970,0
2021-02-04 00:00,1.360990,1.369780,1.356550,1.367420,0
2021-02-05 00:00,1.367420,1.373970,1.367170,1.372910,0
2021-02-07 00:00,1.371510,1.374090,1.371350,1.372510,0
2021-02-08 00:00,1.372520,1.378360,1.368000,1.377670,0
2021-02-09 00:00,1.377660,1.382720,1.376090,1.382130,0
2021-02-10 00:00,1.382120,1.386580,1.381000,1.384780,0
2021-02-11 00:00,1.384770,1.385930,1.378590,1.379150,0
2021-02-12 00:00,1.379130,1.386230,1.377540,1.384970,0
2021-02-14 00:00,1.384820,1.390250,1.384820,1.389490,0
2021-02-15 00:00,1.389520,1.395150,1.388380,1.393950,0
2021-02-16 00:00,1.393960,1.394400,1.386160,1.389170,0
2021-02-17 00:00,1.389160,1.390370,1.382940,1.384840,0
2021-02-18 00:00,1.384850,1.398590,1.383950,1.396440,0
2021-02-19 00:00,1.396420,1.403590,1.395990,1.400590,0
2021-02-21 00:00,1.401100,1.405220,1.400580,1.402130,0
2021-02-22 00:00,1.402140,1.408610,1.398030,1.408170,0
2021-02-23 00:00,1.408150,1.424150,1.405410,1.416000,0
2021-02-24 00:00,1.416010,1.420750,1.408190,1.415930,0
2021-02-25 00:00,1.415930,1.418200,1.394270,1.395640,0
2021-02-26 00:00,1.395630,1.398720,1.388760,1.392440,0
2021-02-28 00:00,1.392900,1.399900,1.392860,1.396740,0
2021-03-01 00:00,1.396750,1.399830,1.387000,1.387010,0
2021-03-02 00:00,1.387030,1.397680,1.385870,1.395560,0
2021-03-03 00:00,1.395540,1.400610,1.392070,1.395160,0
2021-03-04 00:00,1.395150,1.401710,1.386710,1.388410,0
2021-03-05 00:00,1.388400,1.389140,1.377840,1.383570,0
2021-03-07 00:00,1.381140,1.386540,1.380590,1.382350,0
2021-03-08 00:00,1.382360,1.385620,1.379990,1.384100,0
2021-03-09 00:00,1.384160,1.392530,1.382700,1.386420,0
2021-03-10 00:00,1.386430,1.394030,1.384530,1.393630,0
2021-03-11 00:00,1.393640,1.400450,1.392510,1.397780,0
2021-03-12 00:00,1.397820,1.397990,1.386320,1.391290,0
2021-03-14 00:00,1.391430,1.394950,1.391220,1.392470,0
2021-03-15 00:00,1.392460,1.394740,1.385300,1.387070,0
2021-03-16 00:00,1.387060,1.390590,1.380890,1.389280,0
2021-03-17 00:00,1.389300,1.397760,1.385060,1.395160,0
2021-03-18 00:00,1.395170,1.400120,1.389200,1.392190,0
2021-03-19 00:00,1.392170,1.395910,1.383010,1.386620,0
2021-03-21 00:00,1.383500,1.385360,1.381740,1.384810,0
2021-03-22 00:00,1.384790,1.387670,1.382100,1.383360,0
2021-03-23 00:00,1.383330,1.385260,1.370390,1.371210,0
2021-03-24 00:00,1.371200,1.373300,1.367380,1.369850,0
2021-03-25 00:00,1.369850,1.376580,1.367000,1.375780,0
2021-03-26 00:00,1.375860,1.381230,1.374180,1.378550,0
2021-03-28 00:00,1.379040,1.379660,1.376540,1.377830,0
2021-03-29 00:00,1.377800,1.384690,1.375510,1.377650,0
2021-03-30 00:00,1.377680,1.378310,1.370580,1.372720,0
2021-03-31 00:00,1.372700,1.381160,1.371600,1.378130,0
2021-04-01 00:00,1.378100,1.384990,1.374570,1.384510,0
2021-04-02 00:00,1.384450,1.385210,1.380950,1.382720,0
2021-04-04 00:00,1.382100,1.384260,1.381690,1.383640,0
2021-04-05 00:00,1.383630,1.391480,1.381260,1.389240,0
2021-04-06 00:00,1.389310,1.391860,1.380170,1.382450,0
2021-04-07 00:00,1.382440,1.383780,1.372410,1.375590,0
2021-04-08 00:00,1.375600,1.378220,1.371850,1.373700,0
2021-04-09 00:00,1.373710,1.374420,1.366960,1.370540,0
2021-04-11 00:00,1.370250,1.371380,1.368050,1.369010,0
2021-04-12 00:00,1.369060,1.377660,1.366890,1.373100,0
2021-04-13 00:00,1.373100,1.377290,1.369410,1.376770,0
2021-04-14 00:00,1.376770,1.380850,1.375050,1.377210,0
2021-04-15 00:00,1.377210,1.380880,1.375220,1.375810,0
2021-04-16 00:00,1.375800,1.384370,1.371590,1.382610,0
2021-04-18 00:00,1.382800,1.383970,1.380940,1.383300,0
2021-04-19 00:00,1.383290,1.400810,1.383220,1.400130,0
2021-04-20 00:00,1.400120,1.400890,1.392520,1.392860,0
2021-04-21 00:00,1.392870,1.394950,1.388530,1.393690,0
2021-04-22 00:00,1.393730,1.394600,1.382340,1.385820,0
2021-04-23 00:00,1.385810,1.389520,1.383520,1.387360,0
2021-04-25 00:00,1.386680,1.390710,1.386420,1.390000,0
2021-04-26 00:00,1.389990,1.392920,1.386550,1.388020,0
2021-04-27 00:00,1.388080,1.392390,1.385820,1.387440,0
2021-04-28 00:00,1.387440,1.397640,1.386070,1.394400,0
2021-04-29 00:00,1.394420,1.396960,1.393170,1.394610,0
2021-04-30 00:00,1.394590,1.395060,1.380230,1.380770,0
2021-05-02 00:00,1.381160,1.383550,1.380630,1.382490,0
2021-05-03 00:00,1.382490,1.393150,1.380080,1.387810,0
2021-05-04 00:00,1.387830,1.391430,1.383820,1.391090,0
2021-05-05 00:00,1.391090,1.392600,1.387590,1.389510,0
2021-05-06 00:00,1.389490,1.394050,1.385690,1.390920,0
2021-05-07 00:00,1.390910,1.400560,1.389080,1.398110,0
2021-05-09 00:00,1.400350,1.404420,1.399380,1.402010,0
