Datetime,open,high,low,close,volume
2020-01-07 10:00,1.310550,1.312440,1.309480,1.312110,0
2020-01-07 11:00,1.312110,1.313240,1.310600,1.312570,0
2020-01-07 12:00,1.312550,1.313910,1.312190,1.312730,0
2020-01-07 13:00,1.312730,1.313710,1.312480,1.312490,0
2020-01-07 14:00,1.312500,1.312690,1.311800,1.312020,0
2020-01-07 15:00,1.312020,1.312290,1.311630,1.311770,0
2020-01-07 16:00,1.311790,1.312130,1.311340,1.311890,0
2020-01-07 17:00,1.311430,1.312640,1.310530,1.311340,0
2020-01-07 18:00,1.311310,1.311910,1.310470,1.311340,0
2020-01-07 19:00,1.311350,1.311960,1.310620,1.311140,0
2020-01-07 20:00,1.311150,1.312070,1.311080,1.311660,0
2020-01-07 21:00,1.311660,1.313980,1.311660,1.313260,0
2020-01-07 22:00,1.313260,1.313900,1.312330,1.313060,0
2020-01-07 23:00,1.313050,1.313430,1.311800,1.312050,0
2020-01-08 00:00,1.312050,1.312420,1.311580,1.311740,0
2020-01-08 01:00,1.311730,1.313360,1.311720,1.312920,0
2020-01-08 02:00,1.312910,1.316220,1.312630,1.315220,0
2020-01-08 03:00,1.315250,1.316940,1.313910,1.316590,0
2020-01-08 04:00,1.316580,1.316900,1.311050,1.312030,0
2020-01-08 05:00,1.311900,1.313600,1.309110,1.311980,0
2020-01-08 06:00,1.311980,1.312450,1.309890,1.310830,0
2020-01-08 07:00,1.310830,1.311950,1.307990,1.309260,0
2020-01-08 08:00,1.309250,1.312490,1.308550,1.312170,0
2020-01-08 09:00,1.312170,1.313920,1.311920,1.312480,0
2020-01-08 10:00,1.312460,1.313370,1.308710,1.310010,0
2020-01-08 11:00,1.309980,1.310890,1.308270,1.310890,0
2020-01-08 12:00,1.310890,1.311680,1.310090,1.310480,0
2020-01-08 13:00,1.310470,1.310590,1.309600,1.310280,0
2020-01-08 14:00,1.310290,1.310290,1.309740,1.310060,0
2020-01-08 15:00,1.310060,1.310270,1.309730,1.309770,0
2020-01-08 16:00,1.309780,1.309910,1.309180,1.309180,0
2020-01-08 17:00,1.309190,1.310150,1.309170,1.309720,0
2020-01-08 18:00,1.309650,1.310520,1.309640,1.310510,0
2020-01-08 19:00,1.310470,1.311210,1.310270,1.310920,0
2020-01-08 20:00,1.310920,1.311390,1.310380,1.311150,0
2020-01-08 21:00,1.311150,1.311200,1.310370,1.310850,0
2020-01-08 22:00,1.310850,1.311080,1.310540,1.310570,0
2020-01-08 23:00,1.310550,1.310870,1.310440,1.310840,0
2020-01-09 00:00,1.310850,1.311870,1.310850,1.311630,0
2020-01-09 01:00,1.311640,1.312330,1.310730,1.311040,0
2020-01-09 02:00,1.311040,1.311870,1.310100,1.311380,0
2020-01-09 03:00,1.311350,1.311350,1.308460,1.308770,0
2020-01-09 04:00,1.308750,1.309140,1.301700,1.302790,0
2020-01-09 05:00,1.302710,1.304340,1.301900,1.304270,0
2020-01-09 06:00,1.304250,1.305130,1.301320,1.301910,0
2020-01-09 07:00,1.301930,1.304060,1.301260,1.303750,0
2020-01-09 08:00,1.303720,1.306890,1.302180,1.305220,0
2020-01-09 09:00,1.305220,1.305790,1.303660,1.304920,0
2020-01-09 10:00,1.304930,1.305390,1.303300,1.304820,0
2020-01-09 11:00,1.304800,1.306880,1.304320,1.306840,0
2020-01-09 12:00,1.306840,1.306850,1.306060,1.306110,0
2020-01-09 13:00,1.306110,1.306380,1.305470,1.305510,0
2020-01-09 14:00,1.305510,1.305910,1.305390,1.305680,0
2020-01-09 15:00,1.305660,1.306720,1.305660,1.306620,0
2020-01-09 16:00,1.306620,1.306770,1.306230,1.306600,0
2020-01-09 17:00,1.306600,1.306890,1.306320,1.306740,0
2020-01-09 18:00,1.306750,1.307070,1.306650,1.306910,0
2020-01-09 19:00,1.306910,1.307220,1.306530,1.306760,0
2020-01-09 20:00,1.306750,1.306920,1.305950,1.306310,0
2020-01-09 21:00,1.306340,1.306630,1.306010,1.306540,0
2020-01-09 22:00,1.306560,1.306850,1.306500,1.306790,0
2020-01-09 23:00,1.306780,1.308160,1.306630,1.307600,0
2020-01-10 00:00,1.307610,1.308340,1.307230,1.308210,0
2020-01-10 01:00,1.308210,1.309110,1.307990,1.308420,0
2020-01-10 02:00,1.308470,1.308680,1.305500,1.305950,0
2020-01-10 03:00,1.305950,1.307130,1.304790,1.306660,0
2020-01-10 04:00,1.306650,1.308840,1.305090,1.306750,0
2020-01-10 05:00,1.306760,1.307270,1.305000,1.305590,0
2020-01-10 06:00,1.305590,1.308020,1.305390,1.307300,0
2020-01-10 07:00,1.307290,1.308800,1.307140,1.308410,0
2020-01-10 08:00,1.308390,1.309680,1.306460,1.306910,0
2020-01-10 09:00,1.306910,1.307290,1.305520,1.306470,0
2020-01-10 10:00,1.306480,1.307760,1.305660,1.306080,0
2020-01-10 11:00,1.306080,1.306210,1.304220,1.305840,0
2020-01-10 12:00,1.305850,1.306960,1.305150,1.306150,0
2020-01-10 13:00,1.306130,1.306350,1.305400,1.305480,0
2020-01-10 14:00,1.305490,1.306290,1.305340,1.306170,0
2020-01-10 15:00,1.306170,1.306220,1.305350,1.305540,0
2020-01-10 16:00,1.305550,1.306430,1.305350,1.305690,0
2020-01-12 17:00,1.303470,1.304190,1.302870,1.303600,0
2020-01-12 18:00,1.303600,1.304410,1.303330,1.304320,0
2020-01-12 19:00,1.304320,1.304500,1.303550,1.303640,0
2020-01-12 20:00,1.303660,1.303880,1.303170,1.303880,0
2020-01-12 21:00,1.303870,1.303870,1.303250,1.303400,0
2020-01-12 22:00,1.303400,1.303960,1.303070,1.303900,0
2020-01-12 23:00,1.303910,1.304100,1.303560,1.303560,0
2020-01-13 00:00,1.303570,1.303590,1.302490,1.303240,0
2020-01-13 01:00,1.303240,1.303240,1.302150,1.302670,0
2020-01-13 02:00,1.302690,1.302690,1.299540,1.300080,0
2020-01-13 03:00,1.300070,1.300780,1.298490,1.300130,0
2020-01-13 04:00,1.300130,1.300780,1.296470,1.297220,0
2020-01-13 05:00,1.297230,1.299400,1.296090,1.298390,0
2020-01-13 06:00,1.298390,1.298880,1.296480,1.296510,0
2020-01-13 07:00,1.296510,1.297940,1.296080,1.297590,0
2020-01-13 08:00,1.297580,1.299220,1.297060,1.298390,0
2020-01-13 09:00,1.298400,1.299870,1.298070,1.299440,0
2020-01-13 10:00,1.299430,1.299430,1.297500,1.297840,0
2020-01-13 11:00,1.297850,1.299090,1.297530,1.298290,0
2020-01-13 12:00,1.298280,1.299700,1.297890,1.299510,0
2020-01-13 13:00,1.299510,1.299710,1.298980,1.299610,0
2020-01-13 14:00,1.299600,1.300080,1.299370,1.299790,0
2020-01-13 15:00,1.299800,1.300310,1.299450,1.299480,0
2020-01-13 16:00,1.299520,1.299520,1.298540,1.298680,0
2020-01-13 17:00,1.298680,1.299390,1.298190,1.298900,0
2020-01-13 18:00,1.298890,1.299290,1.298580,1.298590,0
2020-01-13 19:00,1.298580,1.299560,1.298580,1.299410,0
2020-01-13 20:00,1.299410,1.300020,1.298780,1.299110,0
2020-01-13 21:00,1.299110,1.300200,1.298810,1.299820,0
2020-01-13 22:00,1.299810,1.299960,1.299010,1.299010,0
2020-01-13 23:00,1.299010,1.299590,1.298910,1.299410,0
2020-01-14 00:00,1.299400,1.299540,1.298810,1.298810,0
2020-01-14 01:00,1.298870,1.299350,1.298640,1.298720,0
2020-01-14 02:00,1.298700,1.298700,1.296490,1.297880,0
2020-01-14 03:00,1.297910,1.298280,1.295420,1.297060,0
2020-01-14 04:00,1.297040,1.297360,1.296210,1.297210,0
2020-01-14 05:00,1.297210,1.298670,1.296670,1.298490,0
2020-01-14 06:00,1.298500,1.301380,1.297860,1.299810,0
2020-01-14 07:00,1.299810,1.300120,1.297330,1.297520,0
2020-01-14 08:00,1.297500,1.299330,1.297330,1.299010,0
2020-01-14 09:00,1.298980,1.300490,1.298710,1.300210,0
2020-01-14 10:00,1.300210,1.301410,1.299300,1.300990,0
2020-01-14 11:00,1.300980,1.301800,1.300020,1.301550,0
2020-01-14 12:00,1.301550,1.302470,1.301320,1.302130,0
2020-01-14 13:00,1.302130,1.303030,1.302120,1.302600,0
2020-01-14 14:00,1.302610,1.303290,1.302520,1.302660,0
2020-01-14 15:00,1.302670,1.302750,1.302010,1.302040,0
2020-01-14 16:00,1.302080,1.302310,1.301280,1.301300,0
2020-01-14 17:00,1.301300,1.302100,1.301300,1.302060,0
2020-01-14 18:00,1.301970,1.302230,1.301810,1.302110,0
2020-01-14 19:00,1.302110,1.302430,1.301390,1.301770,0
2020-01-14 20:00,1.301770,1.302360,1.301710,1.302320,0
2020-01-14 21:00,1.302290,1.302410,1.301840,1.302160,0
2020-01-14 22:00,1.302160,1.302430,1.302020,1.302370,0
2020-01-14 23:00,1.302370,1.302880,1.302370,1.302740,0
2020-01-15 00:00,1.302740,1.303310,1.302580,1.303210,0
2020-01-15 01:00,1.303190,1.304200,1.302740,1.303280,0
2020-01-15 02:00,1.303290,1.303680,1.301640,1.301990,0
2020-01-15 03:00,1.301970,1.302020,1.300060,1.301700,0
2020-01-15 04:00,1.301690,1.302040,1.298500,1.299140,0
2020-01-15 05:00,1.299120,1.300790,1.298760,1.300630,0
2020-01-15 06:00,1.300650,1.302890,1.300410,1.301480,0
2020-01-15 07:00,1.301470,1.301530,1.299980,1.300600,0
2020-01-15 08:00,1.300610,1.301050,1.300040,1.300840,0
2020-01-15 09:00,1.300840,1.303580,1.300700,1.303100,0
2020-01-15 10:00,1.303090,1.303090,1.300920,1.302220,0
2020-01-15 11:00,1.302210,1.302900,1.301950,1.302750,0
2020-01-15 12:00,1.302760,1.303780,1.302690,1.303280,0
2020-01-15 13:00,1.303280,1.303890,1.302640,1.302740,0
2020-01-15 14:00,1.302740,1.303260,1.302400,1.302490,0
2020-01-15 15:00,1.302490,1.303170,1.302250,1.303040,0
2020-01-15 16:00,1.303030,1.303840,1.302720,1.303740,0
2020-01-15 17:00,1.303740,1.305820,1.303640,1.304500,0
2020-01-15 18:00,1.304480,1.304740,1.303720,1.303920,0
2020-01-15 19:00,1.303950,1.304700,1.303730,1.304090,0
2020-01-15 20:00,1.304090,1.304390,1.303930,1.304380,0
2020-01-15 21:00,1.304380,1.304500,1.303980,1.304410,0
2020-01-15 22:00,1.304410,1.305030,1.304260,1.304670,0
2020-01-15 23:00,1.304670,1.305210,1.304490,1.304680,0
2020-01-16 00:00,1.304730,1.305130,1.304600,1.304790,0
2020-01-16 01:00,1.304790,1.304820,1.303480,1.304070,0
2020-01-16 02:00,1.304050,1.304780,1.303370,1.303700,0
2020-01-16 03:00,1.303700,1.306470,1.302520,1.305030,0
2020-01-16 04:00,1.305040,1.306190,1.304670,1.305320,0
2020-01-16 05:00,1.305340,1.306400,1.304890,1.306130,0
2020-01-16 06:00,1.306130,1.306400,1.305170,1.306000,0
2020-01-16 07:00,1.306010,1.307450,1.305770,1.306560,0
2020-01-16 08:00,1.306530,1.307050,1.304880,1.304910,0
2020-01-16 09:00,1.304910,1.305960,1.304260,1.305000,0
2020-01-16 10:00,1.305030,1.307030,1.303130,1.306290,0
2020-01-16 11:00,1.306270,1.308150,1.305770,1.307580,0
2020-01-16 12:00,1.307580,1.308280,1.306750,1.307390,0
2020-01-16 13:00,1.307390,1.307800,1.306220,1.306510,0
2020-01-16 14:00,1.306510,1.306830,1.306280,1.306730,0
2020-01-16 15:00,1.306710,1.307730,1.306660,1.307520,0
2020-01-16 16:00,1.307510,1.307890,1.307200,1.307840,0
2020-01-16 17:00,1.307840,1.307880,1.307000,1.307510,0
2020-01-16 18:00,1.307510,1.307900,1.307500,1.307600,0
2020-01-16 19:00,1.307580,1.307790,1.307090,1.307500,0
2020-01-16 20:00,1.307500,1.307690,1.306350,1.306680,0
2020-01-16 21:00,1.306700,1.308000,1.306700,1.307400,0
2020-01-16 22:00,1.307400,1.307500,1.307260,1.307420,0
2020-01-16 23:00,1.307410,1.307500,1.306890,1.307110,0
2020-01-17 00:00,1.307120,1.307490,1.306910,1.307400,0
2020-01-17 01:00,1.307400,1.309000,1.307210,1.308740,0
2020-01-17 02:00,1.308740,1.308910,1.307470,1.308120,0
2020-01-17 03:00,1.308170,1.309990,1.307650,1.309300,0
2020-01-17 04:00,1.309300,1.311840,1.304000,1.305540,0
2020-01-17 05:00,1.305500,1.306660,1.304010,1.304570,0
2020-01-17 06:00,1.304570,1.304570,1.302630,1.303610,0
2020-01-17 07:00,1.303620,1.305950,1.303220,1.305150,0
2020-01-17 08:00,1.305140,1.305570,1.304440,1.304500,0
2020-01-17 09:00,1.304510,1.304860,1.302600,1.303180,0
2020-01-17 10:00,1.303160,1.303270,1.301590,1.302990,0
2020-01-17 11:00,1.302980,1.303220,1.301840,1.302800,0
2020-01-17 12:00,1.302800,1.302960,1.301750,1.302350,0
2020-01-17 13:00,1.302340,1.302420,1.301660,1.301770,0
2020-01-17 14:00,1.301780,1.302170,1.301360,1.301680,0
2020-01-17 15:00,1.301670,1.302010,1.301300,1.301510,0
2020-01-17 16:00,1.301490,1.301490,1.300500,1.300580,0
2020-01-19 17:00,1.299150,1.300510,1.299150,1.299980,0
2020-01-19 18:00,1.300040,1.300710,1.299930,1.300510,0
2020-01-19 19:00,1.300520,1.300850,1.299880,1.299970,0
2020-01-19 20:00,1.299980,1.300490,1.299890,1.300110,0
2020-01-19 21:00,1.300100,1.300370,1.299960,1.300310,0
2020-01-19 22:00,1.300310,1.300570,1.300110,1.300380,0
2020-01-19 23:00,1.300360,1.300420,1.299980,1.300070,0
2020-01-20 00:00,1.300060,1.300180,1.299320,1.299390,0
2020-01-20 01:00,1.299380,1.299680,1.298550,1.299490,0
2020-01-20 02:00,1.299480,1.300130,1.297430,1.297660,0
2020-01-20 03:00,1.297660,1.298500,1.296980,1.297330,0
2020-01-20 04:00,1.297340,1.298410,1.296170,1.298410,0
2020-01-20 05:00,1.298410,1.299100,1.297660,1.298500,0
2020-01-20 06:00,1.298510,1.300360,1.298300,1.299690,0
2020-01-20 07:00,1.299690,1.299690,1.298490,1.299070,0
2020-01-20 08:00,1.299050,1.300830,1.298760,1.300080,0
2020-01-20 09:00,1.300070,1.300100,1.298990,1.299780,0
2020-01-20 10:00,1.299780,1.299860,1.298230,1.299630,0
2020-01-20 11:00,1.299650,1.300030,1.299490,1.299620,0
2020-01-20 12:00,1.299620,1.300260,1.299600,1.299950,0
2020-01-20 13:00,1.299940,1.299960,1.299680,1.299740,0
2020-01-20 14:00,1.299730,1.300390,1.299670,1.300270,0
2020-01-20 15:00,1.300270,1.300730,1.300160,1.300640,0
2020-01-20 16:00,1.300630,1.301320,1.300440,1.300770,0
2020-01-20 17:00,1.300760,1.301070,1.300540,1.300650,0
2020-01-20 18:00,1.300660,1.300810,1.300220,1.300350,0
2020-01-20 19:00,1.300370,1.300410,1.299770,1.299770,0
2020-01-20 20:00,1.299790,1.300080,1.299520,1.300030,0
2020-01-20 21:00,1.300030,1.300580,1.299830,1.300470,0
2020-01-20 22:00,1.300460,1.301370,1.300360,1.301300,0
2020-01-20 23:00,1.301300,1.301370,1.300810,1.301350,0
2020-01-21 00:00,1.301350,1.302110,1.301220,1.301220,0
2020-01-21 01:00,1.301220,1.301560,1.300470,1.300510,0
2020-01-21 02:00,1.300510,1.300950,1.300110,1.300640,0
2020-01-21 03:00,1.300640,1.302140,1.299530,1.301240,0
2020-01-21 04:00,1.301240,1.304500,1.300760,1.303970,0
2020-01-21 05:00,1.303970,1.305040,1.303480,1.303720,0
2020-01-21 06:00,1.303720,1.306270,1.303720,1.305800,0
2020-01-21 07:00,1.305820,1.306380,1.304590,1.304880,0
2020-01-21 08:00,1.304880,1.308310,1.304830,1.307310,0
2020-01-21 09:00,1.307310,1.307330,1.305160,1.306080,0
2020-01-21 10:00,1.306080,1.306310,1.304690,1.305750,0
2020-01-21 11:00,1.305740,1.306330,1.303900,1.304560,0
2020-01-21 12:00,1.304590,1.304880,1.304130,1.304540,0
2020-01-21 13:00,1.304540,1.306050,1.304530,1.305460,0
2020-01-21 14:00,1.305460,1.305570,1.304820,1.304960,0
2020-01-21 15:00,1.304960,1.305040,1.304230,1.304320,0
2020-01-21 16:00,1.304300,1.305160,1.303840,1.304730,0
2020-01-21 17:00,1.304740,1.304760,1.303940,1.304510,0
2020-01-21 18:00,1.304540,1.304670,1.304430,1.304510,0
2020-01-21 19:00,1.304510,1.305350,1.304510,1.304950,0
2020-01-21 20:00,1.304950,1.305230,1.304460,1.304770,0
2020-01-21 21:00,1.304770,1.304890,1.304080,1.304160,0
2020-01-21 22:00,1.304170,1.304380,1.303430,1.303700,0
2020-01-21 23:00,1.303690,1.304300,1.303620,1.304300,0
2020-01-22 00:00,1.304320,1.306110,1.304320,1.305750,0
2020-01-22 01:00,1.305730,1.306770,1.305100,1.306300,0
2020-01-22 02:00,1.306290,1.306290,1.304590,1.305500,0
2020-01-22 03:00,1.305490,1.305660,1.303740,1.305330,0
2020-01-22 04:00,1.305350,1.306300,1.304100,1.306080,0
2020-01-22 05:00,1.306110,1.306900,1.305540,1.306080,0
2020-01-22 06:00,1.306070,1.310030,1.305970,1.309490,0
2020-01-22 07:00,1.309490,1.312640,1.309480,1.312080,0
2020-01-22 08:00,1.312080,1.313510,1.311850,1.313060,0
2020-01-22 09:00,1.313060,1.315250,1.312660,1.312740,0
2020-01-22 10:00,1.312700,1.314570,1.312040,1.314070,0
2020-01-22 11:00,1.314030,1.314570,1.312880,1.313420,0
2020-01-22 12:00,1.313420,1.314110,1.312720,1.312820,0
2020-01-22 13:00,1.312820,1.312840,1.312050,1.312150,0
2020-01-22 14:00,1.312160,1.313660,1.312120,1.313420,0
2020-01-22 15:00,1.313410,1.313730,1.313170,1.313630,0
2020-01-22 16:00,1.313680,1.314060,1.313320,1.313790,0
2020-01-22 17:00,1.313790,1.314720,1.313220,1.313410,0
2020-01-22 18:00,1.313410,1.314520,1.313410,1.314350,0
2020-01-22 19:00,1.314350,1.315080,1.314250,1.314270,0
2020-01-22 20:00,1.314300,1.314330,1.313640,1.313640,0
2020-01-22 21:00,1.313660,1.313760,1.313220,1.313370,0
2020-01-22 22:00,1.313370,1.313820,1.313070,1.313130,0
2020-01-22 23:00,1.313130,1.313250,1.312310,1.312760,0
2020-01-23 00:00,1.312750,1.312800,1.311840,1.312230,0
2020-01-23 01:00,1.312240,1.313710,1.311860,1.313570,0
2020-01-23 02:00,1.313560,1.314680,1.312950,1.314590,0
2020-01-23 03:00,1.314580,1.314580,1.312110,1.312640,0
2020-01-23 04:00,1.312650,1.313580,1.311920,1.313180,0
2020-01-23 05:00,1.313170,1.314540,1.312210,1.313080,0
2020-01-23 06:00,1.313050,1.313230,1.311980,1.312550,0
2020-01-23 07:00,1.312550,1.313140,1.311730,1.312290,0
2020-01-23 08:00,1.312290,1.313680,1.312160,1.312800,0
2020-01-23 09:00,1.312800,1.313310,1.310180,1.311820,0
2020-01-23 10:00,1.311820,1.312120,1.310000,1.312030,0
2020-01-23 11:00,1.312020,1.312020,1.309660,1.310350,0
2020-01-23 12:00,1.310400,1.311090,1.310000,1.311000,0
2020-01-23 13:00,1.310990,1.311100,1.310160,1.310290,0
2020-01-23 14:00,1.310280,1.311740,1.310140,1.311720,0
2020-01-23 15:00,1.311710,1.312180,1.311480,1.312010,0
2020-01-23 16:00,1.312010,1.312800,1.311930,1.311930,0
2020-01-23 17:00,1.311930,1.312370,1.311510,1.311860,0
2020-01-23 18:00,1.311790,1.312350,1.311790,1.311860,0
2020-01-23 19:00,1.311850,1.311970,1.311290,1.311590,0
2020-01-23 20:00,1.311580,1.312100,1.311180,1.311600,0
2020-01-23 21:00,1.311600,1.312360,1.311580,1.312290,0
2020-01-23 22:00,1.312280,1.312440,1.311970,1.312220,0
2020-01-23 23:00,1.312220,1.312610,1.311990,1.312010,0
2020-01-24 00:00,1.312000,1.312290,1.311780,1.312260,0
2020-01-24 01:00,1.312260,1.313800,1.312230,1.313410,0
2020-01-24 02:00,1.313420,1.313420,1.311640,1.312590,0
2020-01-24 03:00,1.312570,1.314180,1.311830,1.313810,0
2020-01-24 04:00,1.313800,1.317390,1.308540,1.309320,0
2020-01-24 05:00,1.309320,1.311000,1.308570,1.309950,0
2020-01-24 06:00,1.309960,1.310040,1.307940,1.308840,0
2020-01-24 07:00,1.308820,1.309220,1.307960,1.308360,0
2020-01-24 08:00,1.308350,1.310160,1.308260,1.309960,0
2020-01-24 09:00,1.309980,1.310650,1.309220,1.309920,0
2020-01-24 10:00,1.309920,1.310010,1.305650,1.306730,0
2020-01-24 11:00,1.306730,1.307230,1.306110,1.306930,0
2020-01-24 12:00,1.306930,1.308080,1.306930,1.307820,0
2020-01-24 13:00,1.307830,1.308470,1.307520,1.307600,0
2020-01-24 14:00,1.307610,1.308280,1.307130,1.307970,0
2020-01-24 15:00,1.307970,1.308140,1.307490,1.307490,0
2020-01-24 16:00,1.307490,1.307870,1.306870,1.307010,0
2020-01-26 17:00,1.307990,1.307990,1.306590,1.307320,0
2020-01-26 18:00,1.307340,1.307580,1.306060,1.306060,0
2020-01-26 19:00,1.306060,1.307360,1.306020,1.306840,0
2020-01-26 20:00,1.306870,1.306980,1.306530,1.306730,0
2020-01-26 21:00,1.306720,1.306720,1.305450,1.305660,0
2020-01-26 22:00,1.305660,1.305850,1.305110,1.305750,0
2020-01-26 23:00,1.305750,1.306340,1.305430,1.305840,0
2020-01-27 00:00,1.305840,1.306190,1.305450,1.305860,0
2020-01-27 01:00,1.305850,1.306530,1.305750,1.306330,0
2020-01-27 02:00,1.306310,1.308240,1.306090,1.308000,0
2020-01-27 03:00,1.308010,1.308680,1.306150,1.307360,0
2020-01-27 04:00,1.307370,1.310500,1.306590,1.309510,0
2020-01-27 05:00,1.309510,1.309640,1.308590,1.309390,0
2020-01-27 06:00,1.309400,1.309440,1.307830,1.308490,0
2020-01-27 07:00,1.308490,1.308520,1.305710,1.306750,0
