,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,EOY
2020,0.0,0.0,0.0,0.0,0.0,0.0,0.11122420638477859,-0.0032356731296194763,-0.04171404337762519,-0.0051942084141127776,-0.054086259616089705,0.0701386126467507,0.06885594541099849
2021,0.020417657045231907,0.15765154236300516,0.040967470177832865,0.06011803254125181,0.042248761161890025,-0.010004433591732864,0.05783090966744564,0.045810734264752906,-0.07542319958011945,0.23275649538828969,-0.04713827874552534,-0.019754944977221855,0.5841854389819792
2022,-0.008935632927155934,0.0014905525657842311,0.04940578352118674,-0.03496290993841589,0.003687558798939339,0.006168385795858766,-0.020524877227506066,-0.029433282458306786,-0.028881810636775196,-0.017844407703562548,0.0849186596373046,0.029306485665941073,0.027823304647452307
2023,0.05759257431981113,-0.0536759639164216,0.07916128247166165,0.023834604511575375,0.20096478736287104,0.05888140630798677,0.05530336107179856,0.03439971338321124,-0.07027239065353119,0.004054770588683088,0.0689497459192554,0.05819151853860127,0.6208858441799199
2024,0.04140761134584503,0.04171251723444902,0.0567342946214513,-0.040150660382429204,-0.00595813571773629,-0.025734582174092635,-0.12061177801619194,0.19532173639367145,-0.07716504844168537,0.006745614195224459,0.10702889187697262,-0.026273868790603006,0.1218233832807194
2025,0.05360826898972926,0.04092986561537315,-0.058315769698101816,0.050807525611786586,-0.0005595776946504261,0.004051318985581531,0.015728947895287337,-0.016157535286639213,0.05998503607370598,-0.03862244131899206,0.0,0.0,0.10901913948239939
