,0
2023-04-02,1146328.5157515693
2023-04-03,1156447.6315854713
2023-04-04,1166068.404191749
2023-04-05,1166627.4589002903
2023-04-06,1148195.3839155799
2023-04-07,1145042.2511977553
2023-04-08,1142391.2621488157
2023-04-09,1146135.6891482114
2023-04-10,1156956.970472551
2023-04-11,1161746.952286977
2023-04-12,1157979.960507772
2023-04-13,1181563.9700357849
2023-04-14,1227893.8563635962
2023-04-15,1252826.8431946803
2023-04-16,1271308.3070120022
2023-04-17,1228745.3564446017
2023-04-18,1240104.7672934348
2023-04-19,1194943.6566321158
2023-04-20,1229041.6478530413
2023-04-21,1230467.8554647905
2023-04-22,1235152.370860875
2023-04-23,1165535.347008772
2023-04-24,1165535.347008772
2023-04-25,1165535.347008772
2023-04-26,1165535.347008772
2023-04-27,1165535.347008772
2023-04-28,1165535.347008772
2023-04-29,1165535.347008772
2023-04-30,1165535.347008772
2023-05-01,1165535.347008772
2023-05-02,1165535.347008772
2023-05-03,1165535.347008772
2023-05-04,1165535.347008772
2023-05-05,1165535.347008772
2023-05-06,1165535.347008772
2023-05-07,1165535.347008772
2023-05-08,1165535.347008772
2023-05-09,1165535.347008772
2023-05-10,1165535.347008772
2023-05-11,1165535.347008772
2023-05-12,1165535.347008772
2023-05-13,1165535.347008772
2023-05-14,1165535.347008772
2023-05-15,1165535.347008772
2023-05-16,1165535.347008772
2023-05-17,1165535.347008772
2023-05-18,1165535.347008772
2023-05-19,1165535.347008772
2023-05-20,1165535.347008772
2023-05-21,1165535.347008772
2023-05-22,1165535.347008772
2023-05-23,1165535.347008772
2023-05-24,1165535.347008772
2023-05-25,1165535.347008772
2023-05-26,1165535.347008772
2023-05-27,1165535.347008772
2023-05-28,1165535.347008772
2023-05-29,1163458.7809394444
2023-05-30,1171281.6299938383
2023-05-31,1169898.4219239715
2023-06-01,1162634.0557664128
2023-06-02,1126881.0579366204
2023-06-03,1126881.0579366204
2023-06-04,1126881.0579366204
2023-06-05,1126881.0579366204
2023-06-06,1126881.0579366204
2023-06-07,1126881.0579366204
2023-06-08,1126881.0579366204
2023-06-09,1126881.0579366204
2023-06-10,1126881.0579366204
2023-06-11,1126881.0579366204
2023-06-12,1126881.0579366204
2023-06-13,1126881.0579366204
2023-06-14,1126881.0579366204
2023-06-15,1126881.0579366204
2023-06-16,1126881.0579366204
2023-06-17,1126881.0579366204
2023-06-18,1126881.0579366204
2023-06-19,1126881.0579366204
2023-06-20,1126881.0579366204
2023-06-21,1149921.9556463012
2023-06-22,1165924.8016290318
2023-06-23,1227829.1500200413
2023-06-24,1318650.256987935
2023-06-25,1327836.6653974715
2023-06-26,2094385.2420366826
2023-06-27,2322801.5169698596
2023-06-28,2330952.3170629535
2023-06-29,2389218.897844213
2023-06-30,2579879.884786726
2023-07-01,2531636.480897965
2023-07-02,2581656.391820343
2023-07-03,2560512.4284041766
2023-07-04,2494822.5773225958
2023-07-05,2465253.851843362
2023-07-06,2412126.348607829
2023-07-07,2465151.291184136
2023-07-08,2467437.789536692
2023-07-09,2427372.0396522977
2023-07-10,2476080.8027167884
2023-07-11,2506397.529849949
2023-07-12,2509129.3475741157
2023-07-13,2694229.3043271382
2023-07-14,2652602.5886459877
2023-07-15,2618043.251201454
2023-07-16,2635560.546390943
2023-07-17,2622876.0623817947
2023-07-18,2535200.499525642
2023-07-19,2535200.4995256425
2023-07-20,2535200.4995256425
2023-07-21,2535200.4995256425
2023-07-22,2535200.4995256425
2023-07-23,2535200.4995256425
2023-07-24,2535200.4995256425
2023-07-25,2535200.4995256425
2023-07-26,2535200.4995256425
2023-07-27,2535200.4995256425
2023-07-28,2535200.4995256425
2023-07-29,2535200.4995256425
2023-07-30,2535200.4995256425
2023-07-31,2535200.4995256425
2023-08-01,2535200.4995256425
2023-08-02,2535200.4995256425
2023-08-03,2535200.4995256425
2023-08-04,2535200.4995256425
2023-08-05,2535200.4995256425
2023-08-06,2535200.4995256425
2023-08-07,2535200.4995256425
2023-08-08,2535200.4995256425
2023-08-09,2535200.4995256425
2023-08-10,2535200.4995256425
2023-08-11,2535200.4995256425
2023-08-12,2535200.4995256425
2023-08-13,2535200.4995256425
2023-08-14,2535200.4995256425
2023-08-15,2535200.4995256425
2023-08-16,2535200.4995256425
2023-08-17,2535200.4995256425
2023-08-18,2538352.946786145
2023-08-19,2537098.214278466
2023-08-20,2540607.433234488
2023-08-21,2545668.3364058547
2023-08-22,2557987.2879378544
2023-08-23,2585686.4210433075
2023-08-24,2582693.6039161403
2023-08-25,2576014.751846751
2023-08-26,2576798.0301407585
2023-08-27,2573661.116247268
2023-08-28,2576463.07125849
2023-08-29,2588754.7567739263
2023-08-30,2588754.7567739263
2023-08-31,2581764.837766652
2023-09-01,2580644.4530894654
2023-09-02,2579804.164581576
2023-09-03,2581799.6649736264
2023-09-04,2582060.2119088196
2023-09-05,2572740.3198991204
2023-09-06,2556520.2053680336
2023-09-07,2566343.4490860756
2023-09-08,2560112.171785436
2023-09-09,2554220.459752794
2023-09-10,2553506.8305683807
2023-09-11,2561539.101595706
2023-09-12,2547578.3199774264
2023-09-13,2544269.8995941626
2023-09-14,2549328.7156864326
2023-09-15,2570729.7058134773
2023-09-16,2566385.3403020115
2023-09-17,2570482.794058373
2023-09-18,2583501.434016291
2023-09-19,2584864.130628793
2023-09-20,2586530.251068093
2023-09-21,2572634.852602529
2023-09-22,2573851.3406574507
2023-09-23,2576473.5664957576
2023-09-24,2574112.544709757
2023-09-25,2567741.301464108
2023-09-26,2557055.4272563434
2023-09-27,2532960.256967149
2023-09-28,2521720.4330333625
2023-09-29,2513639.371060418
2023-09-30,2516746.7136071897
2023-10-01,2513389.5022783065
2023-10-02,2480088.1212399136
2023-10-03,2464995.1268364186
2023-10-04,2471757.683322692
2023-10-05,2463632.9230617513
2023-10-06,2478230.451162256
2023-10-07,2497587.478510187
2023-10-08,2510043.954778174
2023-10-09,2511511.7901287107
2023-10-10,2507637.7561906734
2023-10-11,2524133.6956298244
2023-10-12,2519264.622103852
2023-10-13,2577368.067165447
2023-10-14,2581392.909480853
2023-10-15,2583284.092531259
2023-10-16,2570817.92378586
2023-10-17,2569415.502642619
2023-10-18,2568233.6490910538
2023-10-19,2573526.795930083
2023-10-20,2601365.0758759324
2023-10-21,2673275.8557108487
2023-10-22,2723560.642171286
2023-10-23,2943629.412179935
2023-10-24,3126241.2797136805
2023-10-25,3340453.95792257
2023-10-26,3452242.7413970036
2023-10-27,3413403.0791587722
2023-10-28,3416726.7984907227
2023-10-29,3502624.8782897
2023-10-30,3569915.7216584017
2023-10-31,3683017.1235222714
2023-11-01,3953296.2270637704
2023-11-02,3806767.140815665
2023-11-03,3804273.6366463364
2023-11-04,3811675.393583834
2023-11-05,3830344.076644553
2023-11-06,3964558.6472775834
2023-11-07,3951681.457163246
2023-11-08,4015709.156310595
2023-11-09,4224612.6439787075
2023-11-10,4374217.905891413
2023-11-11,4534110.498845013
2023-11-12,4792212.797664106
2023-11-13,4622273.9826308265
2023-11-14,4622273.982630827
2023-11-15,4622273.982630827
2023-11-16,4586196.389276323
2023-11-17,4607606.578242601
2023-11-18,4518200.288898945
2023-11-19,4549023.558339151
2023-11-20,4428585.777327734
2023-11-21,4267071.972743054
2023-11-22,4267071.972743054
2023-11-23,4267984.013124015
2023-11-24,4265319.649136089
2023-11-25,4265399.866173282
2023-11-26,4270802.412044639
2023-11-27,6626825.293774435
2023-11-28,7472876.5924786255
2023-11-29,7479266.29814679
2023-11-30,7486268.722010985
2023-12-01,7600559.485360254
2023-12-02,4062377.541865653
2023-12-03,4064305.377970922
2023-12-04,4079840.7087622425
2023-12-05,4490939.731927748
2023-12-06,4148878.2684689774
2023-12-07,4149623.5860278127
2023-12-08,4219552.16420736
2023-12-09,4323251.242965886
2023-12-10,4512327.819975557
2023-12-11,4468493.630791398
2023-12-12,4521428.171091807
2023-12-13,4642690.604694156
2023-12-14,4719493.697339581
2023-12-15,4536883.911738755
2023-12-16,4688855.293546225
2023-12-17,4857663.087311147
2023-12-18,4783120.215398248
2023-12-19,4737547.501101764
2023-12-20,4693607.832545097
2023-12-21,4852027.041367621
2023-12-22,4966151.120418933
2023-12-23,5167238.026604716
2023-12-24,5388011.864733368
2023-12-25,5611234.086503461
2023-12-26,5803124.723483915
2023-12-27,5793322.927324116
2023-12-28,5728213.143144984
2023-12-29,5628913.122218594
2023-12-30,5888213.43652607
2023-12-31,6179345.818940185
2024-01-01,6340771.921771413
2024-01-02,6448238.893561799
2024-01-03,6577936.915947081
2024-01-04,6668885.422477499
2024-01-05,6335379.274967575
2024-01-06,6331074.403713995
2024-01-07,6331074.403713995
2024-01-08,5890898.264113284
2024-01-09,5875269.301060402
2024-01-10,5884450.70507881
2024-01-11,5898169.186972072
2024-01-12,5811139.379984997
2024-01-13,5819003.613408509
2024-01-14,5792980.837929268
2024-01-15,5790115.651079656
2024-01-16,5788892.419872292
2024-01-17,5785767.315781493
2024-01-18,5784595.727613513
2024-01-19,5780514.7856244
2024-01-20,5781727.718386696
2024-01-21,5785274.498558772
2024-01-22,5774347.848342766
2024-01-23,5774666.776966878
2024-01-24,5808679.287748437
2024-01-25,5812337.651334362
2024-01-26,5806582.319053702
2024-01-27,5781725.460906766
2024-01-28,5766680.466350844
2024-01-29,5766680.466350844
2024-01-30,5766680.466350844
2024-01-31,5766680.466350844
2024-02-01,5766680.466350844
2024-02-02,5766680.466350844
2024-02-03,5766680.466350844
2024-02-04,5766680.466350844
2024-02-05,5766680.466350844
2024-02-06,5766680.466350844
2024-02-07,5766680.466350844
2024-02-08,5825301.827096127
2024-02-09,6113246.232200579
2024-02-10,6396163.483890202
2024-02-11,6460526.6133122975
2024-02-12,14983608.495954141
2024-02-13,7127513.992706563
2024-02-14,7146583.440439519
2024-02-15,7143534.927951809
2024-02-16,7108954.050763773
2024-02-17,7067272.699654925
2024-02-18,7139180.968547441
2024-02-19,7159048.034420969
2024-02-20,7175616.766056544
2024-02-21,7145551.703387064
2024-02-22,7124581.464478922
2024-02-23,7061678.44236266
2024-02-24,7148537.225256078
2024-02-25,7238390.6255926695
2024-02-26,7506216.917539224
2024-02-27,7909527.356583247
2024-02-28,11242178.449096575
2024-02-29,9557926.578295093
2024-03-01,9652629.475644253
2024-03-02,9885623.436156383
2024-03-03,9945126.790005116
2024-03-04,10396747.093812149
2024-03-05,9783642.670721803
2024-03-06,9788331.720303379
2024-03-07,9791458.297409708
2024-03-08,9766354.556952873
2024-03-09,9829680.647294205
2024-03-10,9801330.814514542
2024-03-11,10032619.879851948
2024-03-12,10393998.003797581
2024-03-13,10899398.57031743
2024-03-14,11185368.650361897
2024-03-15,10802100.207257142
2024-03-16,10728298.827605855
2024-03-17,10803118.86844919
2024-03-18,10759194.292101273
2024-03-19,10445885.118549025
2024-03-20,10664546.388681933
2024-03-21,10626067.646157304
2024-03-22,10575336.033624358
2024-03-23,10407806.562740825
2024-03-24,10551290.546262745
2024-03-25,10709897.416847525
2024-03-26,10690104.720120491
2024-03-27,10581543.074201621
2024-03-28,10729585.631356828
2024-03-29,10809351.186830545
2024-03-30,10925616.622432487
2024-03-31,11591587.263787884
2024-04-01,11434069.768036963
2024-04-02,11145897.945610253
2024-04-03,10938995.322135841
2024-04-04,11449539.253987268
2024-04-05,11063851.001677329
2024-04-06,11063851.001677329
2024-04-07,11063851.001677329
2024-04-08,11063851.001677329
2024-04-09,10599612.597566798
2024-04-10,10599612.597566798
2024-04-11,10599612.597566798
2024-04-12,10599612.597566798
2024-04-13,10599612.597566798
2024-04-14,10599612.597566798
2024-04-15,10599612.597566798
2024-04-16,10599612.597566798
2024-04-17,10599612.597566798
2024-04-18,10599612.597566798
2024-04-19,10599612.597566798
2024-04-20,10599612.597566798
2024-04-21,10599612.597566798
2024-04-22,10599612.597566798
2024-04-23,10599612.597566798
2024-04-24,10599612.597566798
2024-04-25,10599612.597566798
2024-04-26,10599612.597566798
2024-04-27,10599612.597566798
2024-04-28,10599612.597566798
2024-04-29,10599612.597566798
2024-04-30,10599612.597566798
2024-05-01,10599612.597566798
2024-05-02,10599612.597566798
2024-05-03,10599612.597566798
2024-05-04,10599612.597566798
2024-05-05,10599612.597566798
2024-05-06,10584412.337295348
2024-05-07,10553952.525543267
2024-05-08,10570830.572745096
2024-05-09,10574955.16901785
2024-05-10,10519975.907515874
2024-05-11,10503071.851530835
2024-05-12,10500594.294516789
2024-05-13,10500594.294516789
2024-05-14,10500594.294516789
2024-05-15,10500594.294516789
2024-05-16,10427263.384719059
2024-05-17,10542637.075110368
2024-05-18,10727116.025806094
2024-05-19,10652793.380777696
2024-05-20,11358456.7666942
2024-05-21,11390311.965600867
2024-05-22,11082621.483001407
2024-05-23,10758534.714166364
2024-05-24,9666224.247430405
2024-05-25,9666224.247430403
2024-05-26,9697889.325510692
2024-05-27,9690057.684982054
2024-05-28,9665985.34445491
2024-05-29,9641623.700374076
2024-05-30,9617464.932892492
2024-05-31,9642901.494460026
2024-06-01,9643235.502435673
2024-06-02,9627381.55402865
2024-06-03,9590670.967151815
2024-06-04,9576846.837215925
2024-06-05,9526731.594705485
2024-06-06,9494750.76292952
2024-06-07,9423068.171527542
2024-06-08,9423068.171527542
2024-06-09,9423068.171527542
2024-06-10,9423068.171527542
2024-06-11,9423068.171527542
2024-06-12,9423068.171527542
2024-06-13,9423068.171527542
2024-06-14,9423068.171527542
2024-06-15,9423068.171527542
2024-06-16,9423068.171527542
2024-06-17,9423068.171527542
2024-06-18,9423068.171527542
2024-06-19,9423068.171527542
2024-06-20,9423068.171527542
2024-06-21,9423068.171527542
2024-06-22,9423068.171527542
2024-06-23,9423068.171527542
2024-06-24,9423068.171527542
2024-06-25,9423068.171527542
2024-06-26,9423068.171527542
2024-06-27,9423068.171527542
2024-06-28,9423068.171527542
2024-06-29,9423068.171527542
2024-06-30,9423068.171527542
2024-07-01,9423068.171527542
2024-07-02,9423068.171527542
2024-07-03,9423068.171527542
2024-07-04,9423068.171527542
2024-07-05,9538873.606887382
2024-07-06,9529476.386757206
2024-07-07,9537217.251660816
2024-07-08,9498667.190674318
2024-07-09,9492851.65330869
2024-07-10,9535649.89462553
2024-07-11,9679831.908839991
2024-07-12,9680954.274918888
2024-07-13,9673968.905772349
2024-07-14,9673968.905772349
2024-07-15,9673968.905772349
2024-07-16,9701125.693037178
2024-07-17,9689283.536583567
2024-07-18,9595427.490772203
2024-07-19,9862877.0637147
2024-07-20,9930775.13139847
2024-07-21,10200930.739825275
2024-07-22,9967065.952314164
2024-07-23,9668135.663528176
2024-07-24,9565736.356353998
2024-07-25,9663413.91857582
2024-07-26,9813747.486016998
2024-07-27,9805980.776414383
2024-07-28,9791664.247873018
2024-07-29,9653575.57965536
2024-07-30,9602159.80073667
2024-07-31,9372781.21471113
2024-08-01,9503420.89129837
2024-08-02,8960923.953981193
2024-08-03,8960923.953981193
2024-08-04,8894853.110209197
2024-08-05,8697308.67812321
2024-08-06,8674656.299051367
2024-08-07,8627456.374964422
2024-08-08,8782548.55757133
2024-08-09,8792428.973275533
2024-08-10,8821506.816655012
2024-08-11,8840006.865851164
2024-08-12,8962780.968175597
2024-08-13,8920740.402684193
2024-08-14,8885349.775743704
2024-08-15,8910621.316737134
2024-08-16,9056857.85735916
2024-08-17,9155600.79415303
2024-08-18,9100713.736296218
2024-08-19,9107963.455829179
2024-08-20,9112622.4054397
2024-08-21,9100704.863796484
2024-08-22,9038325.867163964
2024-08-23,9122618.163640453
2024-08-24,9094415.162243329
2024-08-25,9087794.784750447
2024-08-26,8854649.580354406
2024-08-27,8860373.964809204
2024-08-28,8829381.607773783
2024-08-29,8859578.360705636
2024-08-30,8811614.552754616
2024-08-31,8813959.990204023
2024-09-01,8801351.00122574
2024-09-02,8817845.779260222
2024-09-03,8795944.686017115
2024-09-04,8826581.04685018
2024-09-05,8862112.570959682
2024-09-06,8831642.571548052
2024-09-07,8806276.333671864
2024-09-08,8820907.51899572
2024-09-09,8854449.601858169
2024-09-10,8889327.747949788
2024-09-11,8874994.806417735
2024-09-12,9014840.975603372
2024-09-13,9110691.013640493
2024-09-14,9107138.809403447
2024-09-15,9102459.140196236
2024-09-16,9156953.280420942
2024-09-17,9113260.56492189
2024-09-18,9105501.054477366
2024-09-19,9137615.704625292
2024-09-20,9268304.237845296
2024-09-21,9289280.430543305
2024-09-22,9256575.326645713
2024-09-23,9275919.79825158
2024-09-24,9366006.662901444
2024-09-25,9335937.004603688
2024-09-26,9370870.004375868
2024-09-27,9370870.004375868
2024-09-28,9370870.004375868
2024-09-29,9370870.004375868
2024-09-30,9370870.004375868
2024-10-01,9530622.480844345
2024-10-02,9492412.631804906
2024-10-03,9476711.737539882
2024-10-04,9469927.979133278
2024-10-05,9545626.425518723
2024-10-06,9523108.791421885
2024-10-07,9447884.236040791
2024-10-08,9357390.148719145
2024-10-09,9313842.516388943
2024-10-10,9396943.556869822
2024-10-11,9486667.788292456
2024-10-12,9458598.859573225
2024-10-13,9466031.831297142
2024-10-14,9457133.789948054
2024-10-15,9457133.789948054
2024-10-16,9457133.789948054
2024-10-17,9457133.789948054
2024-10-18,9457133.789948054
2024-10-19,9457133.789948054
2024-10-20,9457133.789948054
2024-10-21,9457133.789948054
2024-10-22,9457133.789948054
2024-10-23,9457133.789948054
2024-10-24,9457133.789948054
2024-10-25,9457133.789948054
2024-10-26,9457133.789948054
2024-10-27,9457133.789948054
2024-10-28,9457133.789948054
2024-10-29,9457133.789948054
2024-10-30,9363357.171247702
2024-10-31,9187300.42090751
2024-11-01,9118334.436833154
2024-11-02,9111095.126985937
2024-11-03,9045289.48808762
2024-11-04,9010935.730608016
2024-11-05,9049956.761623448
2024-11-06,9137264.479657963
2024-11-07,9261061.006999591
2024-11-08,9417735.176263006
2024-11-09,9632133.659501133
2024-11-10,10513901.414715193
2024-11-11,12588422.152019313
2024-11-12,13258442.20887179
2024-11-13,13711325.33861883
2024-11-14,12624543.498767242
2024-11-15,12837667.724974968
2024-11-16,13888939.416699452
2024-11-17,13713434.179568958
2024-11-18,14355730.464488422
2024-11-19,14189808.750969656
2024-11-20,14268714.44554878
2024-11-21,15417826.255016854
2024-11-22,18613869.135026697
2024-11-23,20398900.970851846
2024-11-24,23019097.71398777
2024-11-25,22095802.75202196
2024-11-26,22028951.890314452
2024-11-27,22025856.84292348
2024-11-28,21756432.853363052
2024-11-29,21874866.998327203
2024-11-30,22194461.52526954
2024-12-01,23472688.073016312
2024-12-02,26166918.341501296
2024-12-03,27449240.08231429
2024-12-04,26786625.654457673
2024-12-05,26776667.62943574
2024-12-06,27748945.759045124
2024-12-07,28712686.637883425
2024-12-08,29095836.86131668
2024-12-09,24329140.79901004
2024-12-10,24329140.799010035
2024-12-11,24329140.799010035
2024-12-12,24745716.17479797
2024-12-13,25177985.32042615
2024-12-14,24849717.18273253
2024-12-15,24977411.192719996
2024-12-16,24936527.03011164
2024-12-17,24357355.793636058
2024-12-18,23175762.42309917
2024-12-19,23175762.42309917
2024-12-20,23175762.42309917
2024-12-21,23175762.42309917
2024-12-22,23175762.42309917
2024-12-23,23175762.42309917
2024-12-24,23175762.42309917
2024-12-25,23175762.42309917
2024-12-26,23175762.42309917
2024-12-27,23175762.42309917
2024-12-28,23175762.42309917
2024-12-29,23175762.42309917
2024-12-30,23175762.42309917
2024-12-31,23175762.42309917
2025-01-01,23175762.42309917
2025-01-02,23175762.42309917
2025-01-03,23175762.42309917
2025-01-04,23175762.42309917
2025-01-05,23175762.42309917
2025-01-06,23175762.42309917
2025-01-07,23175762.42309917
2025-01-08,23175762.42309917
2025-01-09,23175762.42309917
2025-01-10,23175762.42309917
2025-01-11,23175762.42309917
2025-01-12,23175762.42309917
2025-01-13,23175762.42309917
2025-01-14,23175762.42309917
2025-01-15,23175762.42309917
2025-01-16,23175762.42309917
2025-01-17,23217310.284329545
2025-01-18,23130089.783624943
2025-01-19,22749077.87254151
2025-01-20,22851858.770462003
2025-01-21,22964365.946801566
2025-01-22,22821416.670545608
2025-01-23,22703916.488050736
2025-01-24,22671078.179735653
2025-01-25,22635043.705642
2025-01-26,22523782.35174119
2025-01-27,22485414.313599456
2025-01-28,22491623.629025664
2025-01-29,22497237.423304085
2025-01-30,22546359.895624656
2025-01-31,22471512.85001442
2025-02-01,22353391.081098665
2025-02-02,22353391.081098665
2025-02-03,22353391.081098665
2025-02-04,22353391.081098665
2025-02-05,22353391.081098665
2025-02-06,22353391.081098665
2025-02-07,22353391.081098665
2025-02-08,22353391.081098665
2025-02-09,22353391.081098665
2025-02-10,22353391.081098665
2025-02-11,22353391.081098665
2025-02-12,22353391.081098665
2025-02-13,22353391.081098665
2025-02-14,22353391.081098665
2025-02-15,22353391.081098665
2025-02-16,22353391.081098665
2025-02-17,22353391.081098665
2025-02-18,22353391.081098665
2025-02-19,22353391.081098665
2025-02-20,22353391.081098665
2025-02-21,22353391.081098665
2025-02-22,22353391.081098665
2025-02-23,22353391.081098665
2025-02-24,22353391.081098665
2025-02-25,22353391.081098665
2025-02-26,22353391.081098665
2025-02-27,22353391.081098665
2025-02-28,22353391.081098665
2025-03-01,22353391.081098665
2025-03-02,22353391.081098665
2025-03-03,22353391.081098665
2025-03-04,22353391.081098665
2025-03-05,22353391.081098665
2025-03-06,22353391.081098665
2025-03-07,22353391.081098665
2025-03-08,22353391.081098665
2025-03-09,22353391.081098665
2025-03-10,22048446.41071386
2025-03-11,22278141.1029737
2025-03-12,22451697.424767174
2025-03-13,22451697.424767174
2025-03-14,22395194.433754444
2025-03-15,22395194.433754444
2025-03-16,22395194.433754444
2025-03-17,22475517.45541354
2025-03-18,22867151.61807886
2025-03-19,22873465.53623073
2025-03-20,22873465.53623073
2025-03-21,22747625.38922841
2025-03-22,22829640.863976985
2025-03-23,22851825.482489225
2025-03-24,22851825.482489225
2025-03-25,22851825.482489225
2025-03-26,22851825.482489225
2025-03-27,22851825.482489225
2025-03-28,22851419.876321457
2025-03-29,23049033.11068452
2025-03-30,22982399.846096233
2025-03-31,23270114.710052352
2025-04-01,23152641.141669128
2025-04-02,23576309.73839242
2025-04-03,23104533.159053613
2025-04-04,22572472.26222639
2025-04-05,22674984.838154256
2025-04-06,22172309.929282483
2025-04-07,22218779.241071764
2025-04-08,22168758.272689942
2025-04-09,22899419.576723784
2025-04-10,23766301.709650658
2025-04-11,24115699.53634886
2025-04-12,23973640.491461486
2025-04-13,23989597.68027817
2025-04-14,23905805.29430682
2025-04-15,24110877.368454926
2025-04-16,24972829.05127468
2025-04-17,24727652.854769144
2025-04-18,24781447.458280537
2025-04-19,24743812.170383777
2025-04-20,24904697.8827373
2025-04-21,25595345.29959137
2025-04-22,24759079.962443173
2025-04-23,24806010.690941878
2025-04-24,25019863.07132957
2025-04-25,25081097.19430556
2025-04-26,25171416.296371594
2025-04-27,24796741.181550212
2025-04-28,25105721.498199925
2025-04-29,24769101.224471685
2025-04-30,24775516.794803783
2025-05-01,25220005.816722617
2025-05-02,25050924.001100406
2025-05-03,24566291.430057686
2025-05-04,24244471.635737162
2025-05-05,24287446.630707856
2025-05-06,24565741.630670827
2025-05-07,24398546.967277195
2025-05-08,25613627.0534378
2025-05-09,26952660.470801875
2025-05-10,30049717.785582066
2025-05-11,30641194.191086486
2025-05-12,31862977.106840543
2025-05-13,33735067.30602803
2025-05-14,32634186.972067975
2025-05-15,32634186.972067967
2025-05-16,32634186.972067967
2025-05-17,32634186.972067967
2025-05-18,32634186.972067967
2025-05-19,32634186.972067967
2025-05-20,32634186.972067967
2025-05-21,32634186.972067967
2025-05-22,32634186.972067967
2025-05-23,32634186.972067967
2025-05-24,32634186.972067967
2025-05-25,32634186.972067967
2025-05-26,32634186.972067967
2025-05-27,32634186.972067967
2025-05-28,32634186.972067967
2025-05-29,32634186.972067967
2025-05-30,32634186.972067967
2025-05-31,32634186.972067967
2025-06-01,32634186.972067967
2025-06-02,32634186.972067967
2025-06-03,32634186.972067967
2025-06-04,32634186.972067967
2025-06-05,32634186.972067967
2025-06-06,32634186.972067967
2025-06-07,32634186.972067967
2025-06-08,32634186.972067967
2025-06-09,32634186.972067967
2025-06-10,32634186.972067967
2025-06-11,32634186.972067967
2025-06-12,32634186.972067967
2025-06-13,32634186.972067967
2025-06-14,32634186.972067967
2025-06-15,32634186.972067967
2025-06-16,32634186.972067967
2025-06-17,32634186.972067967
2025-06-18,32634186.972067967
2025-06-19,32634186.972067967
2025-06-20,32634186.972067967
2025-06-21,32634186.972067967
2025-06-22,32634186.972067967
2025-06-23,32634186.972067967
2025-06-24,32634186.972067967
2025-06-25,32634186.972067967
2025-06-26,32634186.972067967
2025-06-27,32634186.972067967
2025-06-28,32634186.972067967
2025-06-29,32634186.972067967
2025-06-30,32634186.972067967
2025-07-01,32634186.972067967
2025-07-02,32634186.972067967
2025-07-03,32634186.972067967
2025-07-04,32634186.972067967
2025-07-05,32634186.972067967
2025-07-06,32634186.972067967
2025-07-07,32634186.972067967
2025-07-08,32634186.972067967
2025-07-09,32634186.972067967
2025-07-10,32634186.972067967
2025-07-11,32634186.972067967
2025-07-12,32634186.972067967
2025-07-13,32634186.972067967
2025-07-14,32634186.972067967
2025-07-15,32634186.972067967
2025-07-16,32634186.972067967
2025-07-17,32634186.972067967
2025-07-18,32634186.972067967
2025-07-19,32634186.972067967
2025-07-20,32634186.972067967
2025-07-21,32634186.972067967
2025-07-22,32634186.972067967
2025-07-23,32634186.972067967
2025-07-24,32634186.972067967
2025-07-25,32634186.972067967
2025-07-26,32634186.972067967
2025-07-27,32634186.972067967
2025-07-28,32634186.972067967
2025-07-29,32634186.972067967
2025-07-30,32634186.972067967
2025-07-31,32634186.972067967
2025-08-01,32634186.972067967
2025-08-02,32634186.972067967
2025-08-03,32634186.972067967
2025-08-04,32634186.972067967
2025-08-05,32634186.972067967
2025-08-06,32634186.972067967
2025-08-07,32634186.972067967
2025-08-08,32634186.972067967
2025-08-09,32634186.972067967
2025-08-10,32634186.972067967
2025-08-11,32634186.972067967
2025-08-12,32634186.972067967
2025-08-13,32634186.972067967
2025-08-14,32634186.972067967
2025-08-15,32634186.972067967
2025-08-16,32634186.972067967
2025-08-17,32634186.972067967
2025-08-18,32634186.972067967
2025-08-19,32634186.972067967
2025-08-20,32634186.972067967
2025-08-21,32634186.972067967
2025-08-22,32634186.972067967
2025-08-23,32645840.17323775
2025-08-24,32573008.5140378
2025-08-25,32018049.924691994
2025-08-26,32346200.146518297
2025-08-27,32152409.032621227
2025-08-28,32178403.242720928
2025-08-29,32080853.552068315
2025-08-30,32085036.214781042
2025-08-31,32056815.92964425
2025-09-01,31896285.39690765
2025-09-02,31918351.61880923
2025-09-03,32000774.791020107
2025-09-04,31881739.7363421
2025-09-05,31881739.736342102
2025-09-06,31881739.736342102
2025-09-07,31881739.736342102
2025-09-08,31881739.736342102
2025-09-09,31881739.736342102
2025-09-10,31881739.736342102
2025-09-11,31928241.752176628
2025-09-12,32060330.603255164
2025-09-13,32572686.724021018
2025-09-14,32186107.391750634
2025-09-15,31500652.573003106
2025-09-16,31656097.222029913
2025-09-17,32226241.228045687
2025-09-18,32319291.513342757
2025-09-19,31977080.454882216
2025-09-20,32455950.775422655
2025-09-21,32629888.530868568
2025-09-22,31517848.561730742
2025-09-23,31517848.561730742
2025-09-24,31517848.561730742
2025-09-25,31517848.561730742
2025-09-26,31517848.561730742
2025-09-27,31517848.561730742
2025-09-28,31517848.561730742
2025-09-29,31517848.561730742
2025-09-30,31517848.561730742
2025-10-01,31517848.561730742
2025-10-02,31517848.561730742
2025-10-03,31517848.561730742
2025-10-04,31517848.561730742
2025-10-05,31517848.561730742
2025-10-06,31517848.561730742
2025-10-07,31517848.561730742
2025-10-08,31511536.969281167
2025-10-09,31410654.644364487
