,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,EOY
2020,0.0,0.0,0.0,0.0,0.0,0.0,10.882846196765383,-0.323567312961881,-4.1714043377625405,-0.5194208414113111,-5.408625961608982,7.013861264675025,6.655154486859205
2021,-0.2579100474147,18.008069857937215,4.0649779669049035,6.998576858623662,4.369873910127642,-1.17268318561069,4.396855888685658,5.0229459740191995,-7.530150604567121,18.276726033398493,-2.692601489895674,-5.939644414594891,48.37081108938168
2022,-5.09247725147155,-0.010865875705801109,3.2933661623714805,-2.9411112066967005,0.5997711512094828,0.5611331025493715,0.2604594547178207,-2.9433282458306786,-2.888181063677586,-1.7844407703562326,8.491865963730504,2.9306485665941073,-0.24430534053654362
2023,5.759257431981091,-5.367596391642149,7.916128247166188,5.520269525891508,19.904152022860732,5.602225262186233,5.232237701737263,4.172789568995006,-6.780681339983552,-0.9147554174768313,6.977349320930548,6.15189282279045,65.93018144360165
2024,11.440193914280439,5.696010964353482,3.0788093526896487,-4.517546434660602,-1.1205970023051237,-2.224660451021665,-7.5674031196853,13.998261081947728,-4.227107029531629,0.9474173713864609,15.87821958243769,-1.4713124732792293,30.362986118906864
2025,4.177756343539407,4.249381879689418,-5.508318819838253,6.132681543375318,-0.055957769465042606,0.40513189855819753,2.9117193620057824,-2.0155351426588863,8.068531646523812,-2.285636420208237,0.0,0.0,16.38144382303237
